date,d,wm_yr_wk,event_name_1,snap_CA,snap_TX,snap_WI
2014-01-01,d_1,11400,,1,0,0
2014-01-02,d_2,11400,,0,1,0
2014-01-03,d_3,11400,,0,0,0
2014-01-04,d_4,11400,,1,0,0
2014-01-05,d_5,11400,,0,1,1
2014-01-06,d_6,11400,,0,1,1
2014-01-07,d_7,11400,,1,0,0
2014-01-08,d_8,11401,,0,1,0
2014-01-09,d_9,11401,,1,0,1
2014-01-10,d_10,11401,,0,0,0
2014-01-11,d_11,11401,,0,1,0
2014-01-12,d_12,11401,,0,1,0
2014-01-13,d_13,11401,,1,0,0
2014-01-14,d_14,11401,,0,0,0
2014-01-15,d_15,11402,,1,1,1
2014-01-16,d_16,11402,,1,0,0
2014-01-17,d_17,11402,,1,0,1
2014-01-18,d_18,11402,,0,0,0
2014-01-19,d_19,11402,,1,0,0
2014-01-20,d_20,11402,,0,1,1
2014-01-21,d_21,11402,,0,1,1
2014-01-22,d_22,11403,,1,0,1
2014-01-23,d_23,11403,,1,1,0
2014-01-24,d_24,11403,,1,0,0
2014-01-25,d_25,11403,,0,0,1
2014-01-26,d_26,11403,,0,1,0
2014-01-27,d_27,11403,,1,0,0
2014-01-28,d_28,11403,Event,0,1,0
2014-01-29,d_29,11404,,1,0,0
2014-01-30,d_30,11404,,0,1,1
2014-01-31,d_31,11404,,0,0,1
2014-02-01,d_32,11404,,0,0,0
2014-02-02,d_33,11404,,0,0,1
2014-02-03,d_34,11404,,0,0,0
2014-02-04,d_35,11404,,1,0,1
2014-02-05,d_36,11405,,1,0,1
2014-02-06,d_37,11405,,1,0,1
2014-02-07,d_38,11405,,0,0,0
2014-02-08,d_39,11405,,0,0,1
2014-02-09,d_40,11405,,0,0,1
2014-02-10,d_41,11405,,0,1,0
2014-02-11,d_42,11405,,1,0,1
2014-02-12,d_43,11406,,0,0,0
2014-02-13,d_44,11406,,1,0,1
2014-02-14,d_45,11406,,1,1,0
2014-02-15,d_46,11406,,0,0,1
2014-02-16,d_47,11406,,0,0,0
2014-02-17,d_48,11406,,0,0,1
2014-02-18,d_49,11406,,1,1,0
2014-02-19,d_50,11407,,0,0,0
2014-02-20,d_51,11407,,1,1,1
2014-02-21,d_52,11407,Event,0,1,1
2014-02-22,d_53,11407,,0,0,1
2014-02-23,d_54,11407,,1,0,0
2014-02-24,d_55,11407,,1,1,1
2014-02-25,d_56,11407,,1,0,0
2014-02-26,d_57,11408,,0,0,0
2014-02-27,d_58,11408,,0,0,0
2014-02-28,d_59,11408,,0,0,0
2014-03-01,d_60,11408,,0,0,0
2014-03-02,d_61,11408,,0,0,1
2014-03-03,d_62,11408,,1,0,0
2014-03-04,d_63,11408,,0,0,1
2014-03-05,d_64,11409,,1,0,0
2014-03-06,d_65,11409,,0,1,0
2014-03-07,d_66,11409,,0,0,0
2014-03-08,d_67,11409,,0,0,1
2014-03-09,d_68,11409,,0,0,0
2014-03-10,d_69,11409,Event,1,1,0
2014-03-11,d_70,11409,,0,1,0
2014-03-12,d_71,11410,,0,0,0
2014-03-13,d_72,11410,,0,1,0
2014-03-14,d_73,11410,,1,0,0
2014-03-15,d_74,11410,,1,0,0
2014-03-16,d_75,11410,,1,0,1
2014-03-17,d_76,11410,,1,0,1
2014-03-18,d_77,11410,,0,0,1
2014-03-19,d_78,11411,,0,1,1
2014-03-20,d_79,11411,,0,0,0
2014-03-21,d_80,11411,,0,0,0
2014-03-22,d_81,11411,,0,0,0
2014-03-23,d_82,11411,,1,0,0
2014-03-24,d_83,11411,,0,0,0
2014-03-25,d_84,11411,,1,0,0
2014-03-26,d_85,11412,Event,1,1,0
2014-03-27,d_86,11412,,0,0,0
2014-03-28,d_87,11412,,0,0,0
2014-03-29,d_88,11412,,1,1,1
2014-03-30,d_89,11412,,0,1,0
2014-03-31,d_90,11412,,0,0,0
2014-04-01,d_91,11412,,0,0,0
2014-04-02,d_92,11413,,0,0,0
2014-04-03,d_93,11413,,0,1,0
2014-04-04,d_94,11413,,1,1,1
2014-04-05,d_95,11413,,0,0,0
2014-04-06,d_96,11413,,0,0,0
2014-04-07,d_97,11413,,0,1,1
2014-04-08,d_98,11413,,0,1,1
2014-04-09,d_99,11414,,0,1,0
2014-04-10,d_100,11414,,0,0,0
2014-04-11,d_101,11414,,0,0,1
2014-04-12,d_102,11414,,0,1,0
2014-04-13,d_103,11414,,0,1,0
2014-04-14,d_104,11414,,0,0,1
2014-04-15,d_105,11414,,0,0,0
2014-04-16,d_106,11415,,0,0,0
2014-04-17,d_107,11415,,1,0,0
2014-04-18,d_108,11415,,0,1,0
2014-04-19,d_109,11415,,0,1,1
2014-04-20,d_110,11415,,1,1,0
2014-04-21,d_111,11415,,1,0,0
2014-04-22,d_112,11415,,0,0,0
2014-04-23,d_113,11416,,1,0,0
2014-04-24,d_114,11416,,1,0,1
2014-04-25,d_115,11416,,0,0,1
2014-04-26,d_116,11416,,1,0,0
2014-04-27,d_117,11416,,1,1,0
2014-04-28,d_118,11416,,0,1,1
2014-04-29,d_119,11416,,1,1,0
2014-04-30,d_120,11417,,0,0,0
2014-05-01,d_121,11417,,0,1,0
2014-05-02,d_122,11417,,0,0,0
2014-05-03,d_123,11417,,1,0,1
2014-05-04,d_124,11417,,0,0,0
2014-05-05,d_125,11417,Event,1,1,0
2014-05-06,d_126,11417,,0,1,0
2014-05-07,d_127,11418,,0,1,0
2014-05-08,d_128,11418,,0,0,0
2014-05-09,d_129,11418,,0,0,1
2014-05-10,d_130,11418,,1,0,1
2014-05-11,d_131,11418,,0,1,0
2014-05-12,d_132,11418,,0,0,0
2014-05-13,d_133,11418,,0,0,0
2014-05-14,d_134,11419,,0,0,0
2014-05-15,d_135,11419,,1,0,0
2014-05-16,d_136,11419,Event,1,1,0
2014-05-17,d_137,11419,,0,0,1
2014-05-18,d_138,11419,,1,1,0
2014-05-19,d_139,11419,,1,0,0
2014-05-20,d_140,11419,,0,1,0
2014-05-21,d_141,11420,,0,1,1
2014-05-22,d_142,11420,,0,0,0
2014-05-23,d_143,11420,,0,1,0
2014-05-24,d_144,11420,,0,0,0
2014-05-25,d_145,11420,,1,0,0
2014-05-26,d_146,11420,,0,1,0
2014-05-27,d_147,11420,,0,0,0
2014-05-28,d_148,11421,,1,0,0
2014-05-29,d_149,11421,,0,0,0
2014-05-30,d_150,11421,Event,0,0,1
2014-05-31,d_151,11421,,0,0,0
2014-06-01,d_152,11421,,1,1,0
2014-06-02,d_153,11421,,1,1,1
2014-06-03,d_154,11421,,0,1,1
2014-06-04,d_155,11422,,1,0,0
2014-06-05,d_156,11422,,1,0,1
2014-06-06,d_157,11422,,1,0,0
2014-06-07,d_158,11422,,0,0,0
2014-06-08,d_159,11422,,0,0,0
2014-06-09,d_160,11422,,0,0,1
2014-06-10,d_161,11422,,1,0,0
2014-06-11,d_162,11423,,1,0,0
2014-06-12,d_163,11423,,0,1,0
2014-06-13,d_164,11423,Event,0,1,1
2014-06-14,d_165,11423,,0,0,0
2014-06-15,d_166,11423,,0,0,0
2014-06-16,d_167,11423,,0,0,1
2014-06-17,d_168,11423,,1,1,1
2014-06-18,d_169,11424,,0,0,1
2014-06-19,d_170,11424,,0,1,0
2014-06-20,d_171,11424,,0,1,1
2014-06-21,d_172,11424,,0,1,0
2014-06-22,d_173,11424,,0,1,0
2014-06-23,d_174,11424,,0,0,0
2014-06-24,d_175,11424,,0,1,0
2014-06-25,d_176,11425,Event,0,0,1
2014-06-26,d_177,11425,,0,0,0
2014-06-27,d_178,11425,,0,0,0
2014-06-28,d_179,11425,,0,0,0
2014-06-29,d_180,11425,,0,1,0
2014-06-30,d_181,11425,,0,0,0
2014-07-01,d_182,11425,,0,0,1
2014-07-02,d_183,11426,,1,0,0
2014-07-03,d_184,11426,,0,0,0
2014-07-04,d_185,11426,,0,1,0
2014-07-05,d_186,11426,,0,0,1
2014-07-06,d_187,11426,,1,0,0
2014-07-07,d_188,11426,,0,1,1
2014-07-08,d_189,11426,,1,0,0
2014-07-09,d_190,11427,,1,0,1
2014-07-10,d_191,11427,,0,0,0
2014-07-11,d_192,11427,,0,0,0
2014-07-12,d_193,11427,,1,0,1
2014-07-13,d_194,11427,,0,1,1
2014-07-14,d_195,11427,,1,0,0
2014-07-15,d_196,11427,,1,0,1
2014-07-16,d_197,11428,,0,0,0
2014-07-17,d_198,11428,,0,1,0
2014-07-18,d_199,11428,,0,0,0
2014-07-19,d_200,11428,,0,1,0
2014-07-20,d_201,11428,,0,1,0
2014-07-21,d_202,11428,,0,0,1
2014-07-22,d_203,11428,,0,1,0
2014-07-23,d_204,11429,,0,1,1
2014-07-24,d_205,11429,Event,0,0,1
2014-07-25,d_206,11429,,0,0,1
2014-07-26,d_207,11429,,0,0,0
2014-07-27,d_208,11429,,1,1,1
2014-07-28,d_209,11429,,0,0,0
2014-07-29,d_210,11429,,0,0,0
2014-07-30,d_211,11430,,0,0,0
2014-07-31,d_212,11430,,0,0,0
2014-08-01,d_213,11430,,0,0,0
2014-08-02,d_214,11430,,0,0,0
2014-08-03,d_215,11430,,1,0,1
2014-08-04,d_216,11430,,0,1,0
2014-08-05,d_217,11430,,0,0,0
2014-08-06,d_218,11431,,0,0,0
2014-08-07,d_219,11431,,1,1,0
2014-08-08,d_220,11431,,1,0,0
2014-08-09,d_221,11431,,0,0,0
2014-08-10,d_222,11431,,0,0,0
2014-08-11,d_223,11431,,0,0,0
2014-08-12,d_224,11431,,0,0,0
2014-08-13,d_225,11432,,0,0,0
2014-08-14,d_226,11432,,0,1,0
2014-08-15,d_227,11432,Event,0,0,1
2014-08-16,d_228,11432,,1,0,1
2014-08-17,d_229,11432,,0,0,0
2014-08-18,d_230,11432,,0,0,0
2014-08-19,d_231,11432,,0,0,0
2014-08-20,d_232,11433,,0,0,0
2014-08-21,d_233,11433,,1,0,1
2014-08-22,d_234,11433,,0,0,1
2014-08-23,d_235,11433,,1,0,1
2014-08-24,d_236,11433,,1,0,0
2014-08-25,d_237,11433,,0,0,1
2014-08-26,d_238,11433,,0,0,0
2014-08-27,d_239,11434,Event,0,0,0
2014-08-28,d_240,11434,,0,1,0
2014-08-29,d_241,11434,,0,1,1
2014-08-30,d_242,11434,,0,0,1
2014-08-31,d_243,11434,,1,0,1
2014-09-01,d_244,11434,,1,0,1
2014-09-02,d_245,11434,,0,1,1
2014-09-03,d_246,11435,,0,1,0
2014-09-04,d_247,11435,,1,1,0
2014-09-05,d_248,11435,,0,0,0
2014-09-06,d_249,11435,,0,0,0
2014-09-07,d_250,11435,,1,1,1
2014-09-08,d_251,11435,,0,0,0
2014-09-09,d_252,11435,,0,1,0
2014-09-10,d_253,11436,,0,1,0
2014-09-11,d_254,11436,,1,1,0
2014-09-12,d_255,11436,,0,1,0
2014-09-13,d_256,11436,,0,0,1
2014-09-14,d_257,11436,,0,0,1
2014-09-15,d_258,11436,,1,1,0
2014-09-16,d_259,11436,,0,0,0
2014-09-17,d_260,11437,,0,0,0
2014-09-18,d_261,11437,,1,0,0
2014-09-19,d_262,11437,,0,0,0
2014-09-20,d_263,11437,,1,1,1
2014-09-21,d_264,11437,,1,0,1
2014-09-22,d_265,11437,,0,1,0
2014-09-23,d_266,11437,,0,0,0
2014-09-24,d_267,11438,,0,0,0
2014-09-25,d_268,11438,,0,0,1
2014-09-26,d_269,11438,,1,1,0
2014-09-27,d_270,11438,Event,0,0,1
2014-09-28,d_271,11438,,1,0,0
2014-09-29,d_272,11438,,0,0,1
2014-09-30,d_273,11438,,0,0,1
2014-10-01,d_274,11439,,0,0,0
2014-10-02,d_275,11439,,0,0,0
2014-10-03,d_276,11439,,0,1,0
2014-10-04,d_277,11439,,0,0,0
2014-10-05,d_278,11439,,0,0,0
2014-10-06,d_279,11439,,1,0,0
2014-10-07,d_280,11439,,0,0,0
2014-10-08,d_281,11440,Event,1,1,0
2014-10-09,d_282,11440,,1,0,1
2014-10-10,d_283,11440,,1,0,0
2014-10-11,d_284,11440,,0,0,1
2014-10-12,d_285,11440,,0,0,0
2014-10-13,d_286,11440,,0,0,1
2014-10-14,d_287,11440,Event,0,0,0
2014-10-15,d_288,11441,,0,0,0
2014-10-16,d_289,11441,,0,0,0
2014-10-17,d_290,11441,,0,0,0
2014-10-18,d_291,11441,,1,1,1
2014-10-19,d_292,11441,,0,0,0
2014-10-20,d_293,11441,,1,1,0
2014-10-21,d_294,11441,,1,1,0
2014-10-22,d_295,11442,,0,0,0
2014-10-23,d_296,11442,,0,0,0
2014-10-24,d_297,11442,,0,1,0
2014-10-25,d_298,11442,,0,0,0
2014-10-26,d_299,11442,,0,0,0
2014-10-27,d_300,11442,,1,1,0
2014-10-28,d_301,11442,,1,1,0
2014-10-29,d_302,11443,,1,0,0
2014-10-30,d_303,11443,,1,0,0
2014-10-31,d_304,11443,,0,0,0
2014-11-01,d_305,11443,,1,1,0
2014-11-02,d_306,11443,,0,0,0
2014-11-03,d_307,11443,,0,1,0
2014-11-04,d_308,11443,,0,0,0
2014-11-05,d_309,11444,,0,0,1
2014-11-06,d_310,11444,,0,1,0
2014-11-07,d_311,11444,,0,1,1
2014-11-08,d_312,11444,,0,0,1
2014-11-09,d_313,11444,,0,0,0
2014-11-10,d_314,11444,,0,0,0
2014-11-11,d_315,11444,,0,0,0
2014-11-12,d_316,11445,,1,1,1
2014-11-13,d_317,11445,,0,1,1
2014-11-14,d_318,11445,,1,0,0
2014-11-15,d_319,11445,,0,1,1
2014-11-16,d_320,11445,,0,0,1
2014-11-17,d_321,11445,,0,0,1
2014-11-18,d_322,11445,,0,1,0
2014-11-19,d_323,11446,,1,0,0
2014-11-20,d_324,11446,,0,1,0
2014-11-21,d_325,11446,,1,0,0
2014-11-22,d_326,11446,,1,0,1
2014-11-23,d_327,11446,,1,0,0
2014-11-24,d_328,11446,,1,0,0
2014-11-25,d_329,11446,,0,0,1
2014-11-26,d_330,11447,,0,0,1
2014-11-27,d_331,11447,,1,0,1
2014-11-28,d_332,11447,,1,0,1
2014-11-29,d_333,11447,,1,1,0
2014-11-30,d_334,11447,,0,0,0
2014-12-01,d_335,11447,,1,0,1
2014-12-02,d_336,11447,,0,1,0
2014-12-03,d_337,11448,,1,0,0
2014-12-04,d_338,11448,,1,0,0
2014-12-05,d_339,11448,,0,1,0
2014-12-06,d_340,11448,,0,0,0
2014-12-07,d_341,11448,,1,0,0
2014-12-08,d_342,11448,,1,0,1
2014-12-09,d_343,11448,,0,0,0
2014-12-10,d_344,11449,,1,0,1
2014-12-11,d_345,11449,,0,0,0
2014-12-12,d_346,11449,,0,1,0
2014-12-13,d_347,11449,,0,0,1
2014-12-14,d_348,11449,,0,0,0
2014-12-15,d_349,11449,,0,0,1
2014-12-16,d_350,11449,,0,0,1
2014-12-17,d_351,11450,,1,1,1
2014-12-18,d_352,11450,,1,0,0
2014-12-19,d_353,11450,,1,1,1
2014-12-20,d_354,11450,,0,1,0
2014-12-21,d_355,11450,,0,0,1
2014-12-22,d_356,11450,,1,1,0
2014-12-23,d_357,11450,,0,1,0
2014-12-24,d_358,11451,,0,1,0
2014-12-25,d_359,11451,,1,0,0
2014-12-26,d_360,11451,,0,0,0
2014-12-27,d_361,11451,,0,1,0
2014-12-28,d_362,11451,,1,0,0
2014-12-29,d_363,11451,,1,0,0
2014-12-30,d_364,11451,,1,1,0
2014-12-31,d_365,11452,,0,1,0
2015-01-01,d_366,11452,,1,0,0
2015-01-02,d_367,11452,,1,0,1
2015-01-03,d_368,11452,,1,0,1
2015-01-04,d_369,11452,,1,0,0
2015-01-05,d_370,11452,,0,1,0
2015-01-06,d_371,11452,,1,0,0
2015-01-07,d_372,11453,,0,0,0
2015-01-08,d_373,11453,,0,1,0
2015-01-09,d_374,11453,,0,0,0
2015-01-10,d_375,11453,,1,0,1
2015-01-11,d_376,11453,,0,0,1
2015-01-12,d_377,11453,,0,0,0
2015-01-13,d_378,11453,,1,0,0
2015-01-14,d_379,11454,,0,1,0
2015-01-15,d_380,11454,,0,1,0
2015-01-16,d_381,11454,,1,0,0
2015-01-17,d_382,11454,,0,1,1
2015-01-18,d_383,11454,,0,1,0
2015-01-19,d_384,11454,,0,1,1
2015-01-20,d_385,11454,,0,1,0
2015-01-21,d_386,11455,,0,0,0
2015-01-22,d_387,11455,,0,0,0
2015-01-23,d_388,11455,,1,0,0
2015-01-24,d_389,11455,,0,1,1
2015-01-25,d_390,11455,,0,0,1
2015-01-26,d_391,11455,,1,0,1
2015-01-27,d_392,11455,,0,0,1
2015-01-28,d_393,11456,,1,0,0
2015-01-29,d_394,11456,,1,0,0
2015-01-30,d_395,11456,Event,1,0,0
2015-01-31,d_396,11456,,0,1,0
2015-02-01,d_397,11456,,1,1,1
2015-02-02,d_398,11456,,1,0,1
2015-02-03,d_399,11456,,0,1,0
2015-02-04,d_400,11457,,0,0,1
