item_store,rmsse
FOODS_1_002__CA_1,0.6678744517598982
FOODS_1_016__TX_1,0.8773013971885126
FOODS_1_042__WI_2,0.6242355287153903
FOODS_1_048__WI_2,0.6125710857857672
FOODS_2_004__WI_2,0.8777093402393802
FOODS_2_008__TX_1,0.554920214075864
FOODS_2_010__TX_2,0.592991158598053
FOODS_2_011__CA_1,0.6263839055930184
FOODS_2_018__WI_2,0.5755041426229571
FOODS_2_019__WI_2,0.7447395566126316
FOODS_2_026__WI_2,0.7120296438289805
FOODS_2_028__TX_2,0.6146484983205676
FOODS_2_036__WI_1,0.828478228887843
FOODS_2_040__CA_2,0.7722199172194567
FOODS_2_046__WI_1,0.6863145845019368
HOBBIES_1_003__CA_2,0.5899081201045644
HOBBIES_1_005__CA_2,0.7555941514626077
HOBBIES_1_006__WI_1,0.5318591189737956
HOBBIES_1_012__WI_2,0.7146624379666932
HOBBIES_1_013__WI_1,0.6410974409902088
HOBBIES_1_015__WI_2,0.5384099617959588
HOBBIES_1_017__CA_1,0.7936002356226171
HOBBIES_1_022__WI_2,0.6496899422524927
HOBBIES_1_024__TX_1,0.7405984238047626
HOBBIES_1_025__CA_2,0.5364878493400581
HOBBIES_1_029__TX_1,0.8944532930520175
HOBBIES_1_033__WI_1,0.7583099403716065
HOBBIES_1_034__CA_2,0.8467282849141867
HOBBIES_1_035__WI_2,0.5429393693314408
HOBBIES_1_039__CA_1,0.6759589606449015
HOBBIES_1_043__WI_1,0.6589279230718378
HOBBIES_1_045__WI_2,0.8262068368975128
HOBBIES_1_047__TX_2,0.6480663726578834
HOBBIES_1_049__CA_2,0.6726310938025915
HOBBIES_1_050__CA_2,0.7767277962665924
HOUSEHOLD_1_001__WI_2,0.6613108252086689
HOUSEHOLD_1_007__CA_1,0.6296203170981984
HOUSEHOLD_1_009__TX_2,0.5565181613040115
HOUSEHOLD_1_014__CA_1,0.6017215111836344
HOUSEHOLD_1_020__TX_1,0.672182715595453
HOUSEHOLD_1_021__CA_2,0.6380230614783932
HOUSEHOLD_1_023__TX_2,0.7388810830034757
HOUSEHOLD_1_027__WI_1,0.6238247274652691
HOUSEHOLD_1_030__WI_2,0.560188353054484
HOUSEHOLD_1_031__TX_2,0.744732254255216
HOUSEHOLD_1_032__WI_1,0.8803054468206114
HOUSEHOLD_1_037__TX_1,1.088425295856138
HOUSEHOLD_1_038__TX_1,0.7952140744470747
HOUSEHOLD_1_041__TX_1,0.5636492750838209
HOUSEHOLD_1_044__CA_2,0.7206278012552759
